batch,data_point,value
Batch_11,407,0.1407593119980687
Batch_11,408,0.13315345999700492
Batch_11,409,0.12700855640659625
Batch_11,410,0.15590318920685325
Batch_11,411,0.11773766737019704
Batch_11,412,0.13345996472048363
Batch_11,413,0.15973071573907055
Batch_11,414,0.14943805832918297
Batch_11,415,0.14506421891278967
Batch_11,416,0.15191156118422572
Batch_11,417,0.1525101583539639
Batch_11,418,0.12564570661415678
Batch_11,419,0.1472407432701308
Batch_11,420,0.1823603566528313
Batch_11,421,0.14574324789206058
Batch_11,422,0.15341402620766353
Batch_11,423,0.15155652911925355
Batch_11,424,0.16118615920276305
Batch_11,425,0.15475147713617904
Batch_11,426,0.1748270643305126
Batch_11,427,0.17192658547701847
Batch_11,428,0.1836894433642648
Batch_11,429,0.15485858912312278
Batch_11,430,0.1689327290832754
Batch_11,431,0.1729438849944241
Batch_11,432,0.18656197590816115
Batch_11,433,0.16754573568368786
Batch_11,434,0.1985846951039235
Batch_11,435,0.20531463922070087
Batch_11,436,0.17068445032229804
Batch_11,437,0.1812974820657782
Batch_11,438,0.1828108446908991
Batch_11,439,0.23856879344233411
Batch_11,440,0.1890114908279818
Batch_11,441,0.2269309900368204
Batch_11,442,0.17940961714216463
Batch_11,443,0.18640126716905345
Batch_11,444,0.1938535327716911
Batch_11,445,0.19350765231704425
Batch_11,446,0.20564710779538353
Batch_11,447,0.20057351726518916
Batch_11,448,0.20110754388333293
Batch_11,449,0.23699012378558598
Batch_11,450,0.2405389492615797
Batch_11,451,0.23835876316488336
Batch_11,452,0.23364715295693597
Batch_11,453,0.22885437641064021
Batch_11,454,0.22139957396440266
Batch_11,455,0.21622523856554962
Batch_11,456,0.24105192762318325
Batch_11,457,0.21763793651114186
Batch_11,458,0.22327848046805107
Batch_11,459,0.26221608642198013
Batch_11,460,0.2775046418034334
Batch_11,461,0.25466336991841787
Batch_11,462,0.26940558027030587
Batch_11,463,0.24922565322542373
Batch_11,464,0.23347133044976978
Batch_11,465,0.26919168252745684
Batch_11,466,0.2712201900841882
Batch_11,467,0.26557478230653964
Batch_11,468,0.2630536816167985
Batch_11,469,0.2862417533354984
Batch_11,470,0.25611735369269784
Batch_11,471,0.2625501488534272
Batch_11,472,0.26145163340418215
Batch_11,473,0.2828269199451957
Batch_11,474,0.26588752834300694
Batch_11,475,0.27563587897016906
Batch_11,476,0.2782096001671369
Batch_11,477,0.2886954637059561
Batch_11,478,0.2709152831888864
Batch_11,479,0.30054258142804086
Batch_11,480,0.3231753907143866
Batch_11,481,0.30739159011828265
Batch_11,482,0.33421540189663546
Batch_11,483,0.333766412616811
Batch_11,484,0.3274310025626023
Batch_11,485,0.3186288103990175
Batch_11,486,0.32085341066602285
Batch_11,487,0.33651731717635747
Batch_11,488,0.3201095639211011
Batch_11,489,0.29804382593621387
Batch_11,490,0.3413836414947059
Batch_11,491,0.3171116790728929
Batch_11,492,0.3231697623225989
Batch_11,493,0.3426650884142649
Batch_11,494,0.3442816787832067
Batch_11,495,0.3252468238910673
Batch_11,496,0.3551922711103739
Batch_11,497,0.3720084443806319
Batch_11,498,0.33986154366745003
Batch_11,499,0.3837745718682253
Batch_11,500,0.3391663849123651
Batch_11,501,0.40470250173802563
Batch_11,502,0.3652634865611437
Batch_11,503,0.37803314489555906
Batch_11,504,0.34692337716503757
Batch_11,505,0.38125219571845287
Batch_11,506,0.38955255759597046
Batch_11,507,0.38762484006485665
Batch_11,508,0.3829627294427213
Batch_11,509,0.3798917513352753
Batch_11,510,0.4184562574482595
Batch_11,511,0.40328886005912357
Batch_11,512,0.4322784731136656
Batch_11,513,0.4007625500855756
Batch_11,514,0.40577784292179986
Batch_11,515,0.43040339001951844
Batch_11,516,0.3926314977118503
Batch_11,517,0.4030482719228637
Batch_11,518,0.4456390986695383
Batch_11,519,0.4107516152539537
Batch_11,520,0.4033154163147313
Batch_11,521,0.46921545123510944
Batch_11,522,0.41755061910229196
Batch_11,523,0.4477742917431958
Batch_11,524,0.44936373276504793
Batch_11,525,0.4041886150074913
Batch_11,526,0.45075915786301657
Batch_11,527,0.46641723495780074
Batch_11,528,0.468379613152416
Batch_11,529,0.48122871695014924
Batch_11,530,0.4629504161339188
Batch_11,531,0.4851236630666877
Batch_11,532,0.46497646241667057
Batch_11,533,0.4563468991113514
Batch_11,534,0.4618259782992301
Batch_11,535,0.46261868532120465
Batch_11,536,0.5080069618405547
Batch_11,537,0.46888177219685523
Batch_11,538,0.5027158742278963
Batch_11,539,0.49715789603019345
Batch_11,540,0.5034963662664551
Batch_11,541,0.5318766875194477
Batch_11,542,0.5049667638896733
Batch_11,543,0.5263036481250001
Batch_11,544,0.5201647198979921
Batch_11,545,0.5205275991771857
Batch_11,546,0.5655752999005697
Batch_11,547,0.5058488619942085
Batch_11,548,0.5556018715516099
Batch_11,549,0.5484565404818851
Batch_11,550,0.532794718070045
Batch_11,551,0.5720202728145972
Batch_11,552,0.5167389075673755
Batch_11,553,0.5427176069782221
Batch_11,554,0.5346363702984215
Batch_11,555,0.5655816110761122
Batch_11,556,0.5433052207542952
Batch_11,557,0.5729790325356491
Batch_11,558,0.5660105228582445
Batch_11,559,0.5645598401818606
Batch_11,560,0.5827410240971514
Batch_11,561,0.5751117538948456
Batch_11,562,0.5647214095381853
Batch_11,563,0.63400174762133
Batch_11,564,0.5818347106797103
Batch_11,565,0.5560169480041396
Batch_11,566,0.582733033106651
Batch_11,567,0.5789775024953401
Batch_11,568,0.6178190200297619
Batch_11,569,0.6127016972373194
Batch_11,570,0.6174119791848016
Batch_11,571,0.6078032550920153
Batch_11,572,0.6127219768238253
Batch_11,573,0.6145461862487474
Batch_11,574,0.6228094855549666
Batch_11,575,0.6416641828136095
Batch_11,576,0.6365559916084502
Batch_11,577,0.642656228459365
Batch_11,578,0.6459593470557682
Batch_11,579,0.6557698654714492
Batch_11,580,0.6489686628496828
Batch_11,581,0.6534373500024369
Batch_11,582,0.6707365948382417
Batch_11,583,0.6426200742882007
Batch_11,584,0.6426247344144285
Batch_11,585,0.6402552963825497
Batch_11,586,0.6666132094092123
Batch_11,587,0.6353459646937811
Batch_11,588,0.6776949248256015
Batch_11,589,0.6711854674823959
Batch_11,590,0.6953676423447901
Batch_11,591,0.6679308885096458
Batch_11,592,0.678966733357325
Batch_11,593,0.7044828704608881
Batch_11,594,0.7119730874091337
Batch_11,595,0.6801281496715337
Batch_11,596,0.6977521637467331
Batch_11,597,0.7026835135282621
Batch_11,598,0.7070327147699269
Batch_11,599,0.6992612624756538
Batch_11,600,0.7283544492538131
Batch_11,601,0.6776661400801824
Batch_11,602,0.7054488159335587
Batch_11,603,0.7230717816217977
Batch_11,604,0.726132201406444
Batch_11,605,0.7441669721139929
Batch_11,606,0.7444196411839766
Batch_11,607,0.7221674746220722
Batch_11,608,0.7518178759212492
Batch_11,609,0.7205602926063164
Batch_11,610,0.7511803226106716
Batch_11,611,0.7688351996515936
Batch_11,612,0.7615151948532783
Batch_11,613,0.7454878178762964
Batch_11,614,0.7408032327735558
Batch_11,615,0.7232551738491156
Batch_11,616,0.7570467024097544
Batch_11,617,0.7355872189371448
Batch_11,618,0.7436764653195297
Batch_11,619,0.7395713724663917
Batch_11,620,0.7545285377019377
Batch_11,621,0.7644261868317646
Batch_11,622,0.7720909482867593
Batch_11,623,0.7598468843457564
Batch_11,624,0.790618344883512
Batch_11,625,0.7715113734721067
Batch_11,626,0.7641922922558628
Batch_11,627,0.7838111802041166
Batch_11,628,0.8156454789475291
Batch_11,629,0.7905236856857177
Batch_11,630,0.7811212828322843
Batch_11,631,0.7638059385768791
Batch_11,632,0.7883005541374869
Batch_11,633,0.7983333772469434
Batch_11,634,0.7901295636457777
Batch_11,635,0.7708205239629244
Batch_11,636,0.786892522549255
Batch_11,637,0.8281558800398945
Batch_11,638,0.8300569824004522
Batch_11,639,0.7930278896383965
Batch_11,640,0.8216174217221357
Batch_11,641,0.7924885266304666
Batch_11,642,0.8383533761504214
Batch_11,643,0.8208962537754932
Batch_11,644,0.8349441336610259
Batch_11,645,0.7919772419411503
Batch_11,646,0.8345476746702453
Batch_11,647,0.8250279281399047
Batch_11,648,0.8416241401311334
Batch_11,649,0.8447241162120516
Batch_11,650,0.8323764272878358
Batch_11,651,0.8230965252676703
Batch_11,652,0.8484289354411706
Batch_11,653,0.8361805747104625
Batch_11,654,0.824373883466262
Batch_11,655,0.8254943343219372
Batch_11,656,0.8179745111484241
Batch_11,657,0.8362155219145551
Batch_11,658,0.8653682073181864
Batch_11,659,0.8515699955572122
Batch_11,660,0.8414288951086418
Batch_11,661,0.865817598027512
Batch_11,662,0.8399118570344437
Batch_11,663,0.8573825945330275
Batch_11,664,0.8544875828104219
Batch_11,665,0.8724457752283739
Batch_11,666,0.8343046310696739
Batch_11,667,0.8483071950314978
Batch_11,668,0.8366617410878711
Batch_11,669,0.8616525960372525
Batch_11,670,0.8881887721637386
Batch_11,671,0.860778302631431
Batch_11,672,0.8623062684130025
Batch_11,673,0.887291820687266
Batch_11,674,0.8922040213002664
Batch_11,675,0.8741948070655868
Batch_11,676,0.8888253472326124
Batch_11,677,0.8605556731876539
Batch_11,678,0.9036012532109594
Batch_11,679,0.9181390388090519
Batch_11,680,0.8920900451491494
Batch_11,681,0.8494791854679473
Batch_11,682,0.8767469548336093
Batch_11,683,0.8979925069500084
Batch_11,684,0.8819143121883657
Batch_11,685,0.9119695400992699
Batch_11,686,0.901785477963016
Batch_11,687,0.8812566289238586
Batch_11,688,0.8951107958710035
Batch_11,689,0.8807858260527123
Batch_11,690,0.8941445678616553
Batch_11,691,0.8891629717904144
Batch_11,692,0.9197150581931778
Batch_11,693,0.9369201040312634
Batch_11,694,0.8781798500347259
Batch_11,695,0.8711091343423856
Batch_11,696,0.9007349200423186
Batch_11,697,0.8804198120634268
Batch_11,698,0.908098534010236
Batch_11,699,0.9211825120472674
Batch_11,700,0.9349712428833556
Batch_11,701,0.9142703480800147
Batch_11,702,0.908750516692968
Batch_11,703,0.8796911596581424
Batch_11,704,0.9147300547118826
Batch_11,705,0.9166075370843982
Batch_11,706,0.9273120726200966
Batch_11,707,0.9056057617054424
Batch_11,708,0.9113067969684688
Batch_11,709,0.894725871533767
Batch_11,710,0.8820173819476729
Batch_11,711,0.9030639199938459
Batch_11,712,0.8962760669922059
Batch_11,713,0.9295497726656403
Batch_11,714,0.9160887501467129
Batch_11,715,0.9167369097533552
Batch_11,716,0.9101652697880852
Batch_11,717,0.8730979242999556
Batch_11,718,0.9542515431232225
Batch_11,719,0.9127552005246627
Batch_11,720,0.9236293847292735
Batch_11,721,0.9069121829054255
Batch_11,722,0.9488734235302295
Batch_11,723,0.9357535232253225
Batch_11,724,0.9202323488536456
Batch_11,725,0.9284503922511226
Batch_11,726,0.9643383062859308
Batch_11,727,0.9355665933742686
Batch_11,728,0.9345683616295654
Batch_11,729,0.9225487188377134
Batch_11,730,0.9072444176294628
Batch_11,731,0.9373981279453983
Batch_11,732,0.9464121703380922
Batch_11,733,0.9602979817775692
Batch_11,734,0.9044393540562016
Batch_11,735,0.9242145070060931
Batch_11,736,0.934184301567265
Batch_11,737,0.9447011402784157
Batch_11,738,0.943048388766365
Batch_11,739,0.944175801035353
Batch_11,740,0.9538613109047626
Batch_11,741,0.9323906763260781
Batch_11,742,0.9641792902051
Batch_11,743,0.9564051163092437
Batch_11,744,0.9443489213566354
Batch_11,745,0.977520154329706
Batch_11,746,0.9774370653068205
Batch_11,747,0.9675500185023973
Batch_11,748,0.901356199509527
Batch_11,749,0.979775787404976
Batch_11,750,0.967145594927119
Batch_11,751,0.9882705714900265
Batch_11,752,0.97588192911979
Batch_11,753,0.9822600247576673
Batch_11,754,0.9710270521472569
Batch_11,755,0.9795743935770842
Batch_11,756,0.9910810920628875
Batch_11,757,0.9615905053245669
Batch_11,758,0.9319026193069855
Batch_11,759,0.9538639508153545
Batch_11,760,0.9662198795472012
Batch_11,761,0.9614407576566808
Batch_11,762,0.9396294077953726
Batch_11,763,0.9336611267419568
Batch_11,764,0.9492448903702686
Batch_11,765,0.9759698969647588
Batch_11,766,0.989555415798625
Batch_11,767,0.978835185322758
Batch_11,768,0.9817201312189786
Batch_11,769,0.9629600089380683
Batch_11,770,0.9353454032704667
Batch_11,771,0.9575975379876114
Batch_11,772,0.9613970084694234
Batch_11,773,0.9578356520487109
Batch_11,774,0.9676330210272993
Batch_11,775,0.9746325731872505
Batch_11,776,0.9820467849104093
Batch_11,777,0.9633567816207468
Batch_11,778,0.9362953716241689
Batch_11,779,0.9607658058785219
Batch_11,780,0.9701017875014116
Batch_11,781,0.9904704994997376
Batch_11,782,0.9605952341399918
Batch_11,783,0.9792822695705349
Batch_11,784,0.9759243510571783
Batch_11,785,0.972159540703315
Batch_11,786,0.9875531775045336
Batch_11,787,0.9610213222202951
Batch_11,788,0.9628543791938282
Batch_11,789,0.972762311961856
Batch_11,790,0.9625081360878203
Batch_11,791,0.9823001887097425
Batch_11,792,0.962004993547017
Batch_11,793,0.9782572613917996
Batch_11,794,0.9730883434914603
Batch_11,795,0.9787681204090503
Batch_11,796,0.9676994071584345
Batch_11,797,0.9700803946221028
Batch_11,798,0.9777762113194972
Batch_11,799,0.9799012838413748
Batch_11,800,0.9767380247982925
Batch_11,801,1.0
Batch_11,802,0.96068830096054
Batch_11,803,0.9766755739233735
Batch_11,804,0.9514497309597821
Batch_11,805,0.9846698759731194
Batch_11,806,0.9598095091537602
Batch_11,807,0.9742643996535456
Batch_11,808,0.9729708586801948
Batch_11,809,0.9843053444772895
Batch_11,810,0.9704866009996779
Batch_11,811,0.9700480746683111
Batch_11,812,1.0
Batch_11,813,0.9854827347183057
Batch_11,814,0.9714468585666277
Batch_11,815,0.9769604433111259
Batch_11,816,1.0
Batch_11,817,0.9777460036046566
Batch_11,818,0.9703187566938319
Batch_11,819,0.9706425937557029
Batch_11,820,0.9731890668138393
Batch_11,821,0.9726661057410394
Batch_11,822,0.9613167144527655
Batch_11,823,0.9641843228264599
Batch_11,824,0.9694074212457532
Batch_11,825,0.9936759230264136
Batch_11,826,0.9774472660160265
Batch_11,827,0.9806171908651649
Batch_11,828,1.0
Batch_11,829,1.0
Batch_11,830,0.9800059457156364
Batch_11,831,0.9743193343709292
Batch_11,832,0.970578137407587
Batch_11,833,0.9971283704839836
Batch_11,834,0.9821500170630766
Batch_11,835,0.9792761914862731
Batch_11,836,0.9722484817573009
Batch_11,837,0.9731887277300478
Batch_11,838,0.9918167162561328
Batch_11,839,0.9643397424039929
Batch_11,840,1.0
Batch_11,841,0.9779351270134792
Batch_11,842,0.9846175050642727
Batch_11,843,0.9647115873102923
Batch_11,844,0.987297648921314
Batch_11,845,0.9821279404678069
Batch_11,846,0.9870077465546075
Batch_11,847,1.0
Batch_11,848,0.9911995839197547
Batch_11,849,0.974916065148741
Batch_11,850,0.9879666722727858
Batch_11,851,1.0
Batch_11,852,1.0
Batch_11,853,1.0
Batch_11,854,1.0
Batch_11,855,1.0
Batch_11,856,1.0
Batch_11,857,0.9670189781920457
Batch_11,858,1.0
Batch_11,859,1.0
Batch_11,860,0.9773529450627327
Batch_11,861,0.9850172399820403
Batch_11,862,0.9856073934004798
Batch_11,863,0.9876711291960726
Batch_11,864,0.9918508408667484
Batch_11,865,1.0
Batch_11,866,1.0
Batch_11,867,1.0
Batch_11,868,0.9858266311360482
Batch_11,869,0.9857102439214119
Batch_11,870,1.0
Batch_11,871,1.0
Batch_11,872,1.0
Batch_11,873,1.0
Batch_11,874,0.999495812405626
Batch_11,875,1.0
Batch_11,876,0.9943147933337779
Batch_11,877,1.0
Batch_11,878,0.9744462436638696
Batch_11,879,0.988364821928145
Batch_11,880,0.9885470696876103
Batch_11,881,0.9936664812827751
Batch_11,882,0.9843262680081515
Batch_11,883,0.9909740958869518
Batch_11,884,0.9743808088915495
Batch_11,885,1.0
Batch_11,886,0.9986041270597592
Batch_11,887,0.9711531735818544
Batch_11,888,0.9858772659655063
Batch_11,889,1.0
Batch_11,890,0.9908137520867242
Batch_11,891,0.9882099110791362
Batch_11,892,0.9987381231494016
Batch_11,893,1.0
Batch_11,894,0.9757013692558378
Batch_11,895,1.0
Batch_11,896,0.9864615186603316
Batch_11,897,0.9996967143556165
Batch_11,898,0.9994008010252975
Batch_11,899,0.9910836752343731
Batch_11,900,0.9826828505378364
Batch_11,901,0.9951670692616924
Batch_11,902,1.0
Batch_11,903,0.9769646798063858
Batch_11,904,1.0
Batch_11,905,0.9956063229456654
Batch_11,906,1.0
Batch_11,907,0.9816162219780249
Batch_11,908,0.9869525124782096
Batch_11,909,0.9914923277890028
Batch_11,910,0.9823100828464019
Batch_11,911,0.996465755826781
Batch_11,912,0.9931145528985237
Batch_11,913,1.0
Batch_11,914,0.9802753314089243
Batch_11,915,1.0
Batch_11,916,1.0
Batch_11,917,0.9818934944120954
Batch_11,918,1.0
Batch_11,919,0.9932615417935878
Batch_11,920,0.9578364937396859
Batch_11,921,1.0
Batch_11,922,0.9811048228637371
Batch_11,923,0.9822748961131034
Batch_11,924,1.0
Batch_11,925,0.9941271039510242
Batch_11,926,1.0
Batch_11,927,1.0
Batch_11,928,0.9890898097907835
Batch_11,929,1.0
Batch_11,930,0.9872199452406172
Batch_11,931,1.0
Batch_11,932,0.9882773157158141
Batch_11,933,1.0
Batch_11,934,1.0
Batch_11,935,1.0
Batch_11,936,0.9886564884562711
Batch_11,937,0.9974388237829455
Batch_11,938,0.9635679654565243
Batch_11,939,1.0
Batch_11,940,1.0
Batch_11,941,1.0
Batch_11,942,0.9497008771130561
Batch_11,943,0.9785893549421811
Batch_11,944,0.9873446197232484
Batch_11,945,1.0
Batch_11,946,1.0
Batch_11,947,0.9971203411497587
Batch_11,948,1.0
Batch_11,949,0.9826391604586385
Batch_11,950,1.0
Batch_11,951,1.0
Batch_11,952,1.0
Batch_11,953,0.9969204402486445
Batch_11,954,1.0
Batch_11,955,1.0
Batch_11,956,0.9836187591268302
Batch_11,957,1.0
Batch_11,958,1.0
Batch_11,959,0.9900510256986744
Batch_11,960,1.0
Batch_11,961,1.0
Batch_11,962,0.9603725284318727
Batch_11,963,1.0
Batch_11,964,0.9931312454362515
Batch_11,965,1.0
Batch_11,966,1.0
Batch_11,967,1.0
Batch_11,968,1.0
Batch_11,969,0.9969768335214888
Batch_11,970,1.0
Batch_11,971,1.0
Batch_11,972,0.9983532079880776
Batch_11,973,1.0
Batch_11,974,0.9899399765999165
Batch_11,975,0.9928514523523657
Batch_11,976,0.9777967601990174
Batch_11,977,1.0
Batch_11,978,1.0
Batch_11,979,1.0
Batch_11,980,1.0
Batch_11,981,0.9951821420747808
Batch_11,982,0.9800688521591553
Batch_11,983,1.0
Batch_11,984,1.0
Batch_11,985,1.0
Batch_11,986,1.0
Batch_11,987,0.9964154860097828
Batch_11,988,0.992106253621556
Batch_11,989,0.9875339135843688
Batch_11,990,0.9990544050692496
Batch_11,991,0.9986704873711341
Batch_11,992,1.0
Batch_11,993,0.9978126878613476
Batch_11,994,0.9977394330716677
Batch_11,995,0.9868607444489912
Batch_11,996,1.0
Batch_11,997,1.0
Batch_11,998,0.9970489494246457
Batch_11,999,0.9873558141366467
Batch_12,0,0.013327269521382823
Batch_12,1,0.0
Batch_12,2,0.018337348215351715
Batch_12,3,0.022166060543281862
Batch_12,4,0.0029886015520125602
Batch_12,5,0.038400591809543784
Batch_12,6,0.005207500015420679
Batch_12,7,0.0
Batch_12,8,0.008774551120345808
Batch_12,9,0.005884573682169548
Batch_12,10,0.0
Batch_12,11,0.013781896382932826
Batch_12,12,0.0
Batch_12,13,0.02380207312385035
Batch_12,14,0.0
Batch_12,15,0.0
Batch_12,16,0.0
Batch_12,17,0.010403794078736622
Batch_12,18,0.003938888765821155
Batch_12,19,0.0
Batch_12,20,0.0
Batch_12,21,0.0
Batch_12,22,0.0
Batch_12,23,0.025831405664507694
Batch_12,24,0.0
Batch_12,25,0.02065064200491339
Batch_12,26,0.03497146089026403
Batch_12,27,0.0
Batch_12,28,0.0
Batch_12,29,0.05217102956940691
Batch_12,30,0.0347057528633864
Batch_12,31,0.0
Batch_12,32,0.009302686374473242
Batch_12,33,1.3455910544304763e-05
Batch_12,34,0.019858627235556186
Batch_12,35,0.0
Batch_12,36,0.0
Batch_12,37,0.0
Batch_12,38,0.0
Batch_12,39,0.019591212728301603
Batch_12,40,0.0
Batch_12,41,0.0
Batch_12,42,0.0
Batch_12,43,0.024199772709003618
Batch_12,44,0.030541252272070527
Batch_12,45,0.0
Batch_12,46,0.0
Batch_12,47,0.01089035142365609
Batch_12,48,0.035429945347575105
Batch_12,49,0.009818401568943343
Batch_12,50,0.0
Batch_12,51,0.0
Batch_12,52,0.0
Batch_12,53,0.0017593711621905438
Batch_12,54,0.0
Batch_12,55,0.004684828389379326
Batch_12,56,0.0
Batch_12,57,0.0
Batch_12,58,0.0
Batch_12,59,0.03754141088439256
Batch_12,60,0.0213612558245075
Batch_12,61,0.04158216658423657
Batch_12,62,0.012974340011203428
Batch_12,63,0.0
Batch_12,64,0.03179821545831876
Batch_12,65,0.0
Batch_12,66,0.005306549562962354
Batch_12,67,0.0
Batch_12,68,0.0
Batch_12,69,0.038559760986192536
Batch_12,70,0.01179820634207589
Batch_12,71,0.007925232700342802
Batch_12,72,0.0
Batch_12,73,0.0039269646666285464
Batch_12,74,0.0
Batch_12,75,0.014815625179131656
